"","alphabet_name","Features","Range_Lower","Range_Upper","Threshold_lower","Threshold_upper","Weight","normalized_weight"
"8028","alphabet_p","EMG3_min_4","16","39","-70.5","-38.5","0.83183610934642",0.276463581299795
"8035","alphabet_p","ACCLZ_min_4","100","123","0.471191","0.560547","0.83183610934642",0.276463581299795
"7679","alphabet_p","GYR1_max_0","88","112","14.34375","18.78125","0.809559714635268",0.269029741579311
"7745","alphabet_p","ACCLY_mean_1","89","113","-0.62280285","-0.55625005","0.809559714635268",0.269029741579311
"7809","alphabet_p","EMG5_total_energy_1","4","28","349","954","0.809559714635268",0.269029741579311
"7865","alphabet_p","ACCLZ_min_2","97","121","0.4558105","0.52417","0.809559714635268",0.269029741579311
"8044","alphabet_p","EMG2_stdev_4","99","123","33.6567017166263","52.8141181333524","0.809559714635268",0.269029741579311
"7787","alphabet_p","EMGO_stdev_1","76","101","8.92591565730258","13.2856461909826","0.78837041556533",0.261958675766473
"7813","alphabet_p","ACCLY_total_energy_1","20","45","3.1089604971855","3.8939963747185","0.78837041556533",0.261958675766473
"8103","alphabet_p","ACCLZ_max_5","96","121","0.486084","0.5368655","0.78837041556533",0.261958675766473
"7674","alphabet_p","EMG6_max_0","17","43","15.5","23","0.768167029477043",0.255216618268444
"7943","alphabet_p","EMG3_min_3","9","35","-78","-45","0.768167029477043",0.255216618268444
"7726","alphabet_p","EMG7_total_energy_0","9","36","1246.5","2460","0.748861874281656",0.248774308758202
"7753","alphabet_p","EMGO_max_1","54","81","9","15","0.748861874281656",0.248774308758202
"7762","alphabet_p","ACCLY_max_1","84","111","-0.554199","-0.484619","0.748861874281656",0.248774308758202
"8047","alphabet_p","EMG5_stdev_4","42","69","8.3788622732514","10.2289319578605","0.748861874281656",0.248774308758202
"8120","alphabet_p","ACCLZ_min_5","95","122","0.4714355","0.5249025","0.748861874281656",0.248774308758202
"7699","alphabet_p","ORN1_min_0","84","112","63","64.5","0.730378468587643",0.24260622468537
"7712","alphabet_p","ACCLZ_stdev_0","2","30","0.0079053650481477","0.014563958654653","0.730378468587643",0.24260622468537
"7754","alphabet_p","EMG1_max_1","103","131","17","81","0.730378468587643",0.24260622468537
"7792","alphabet_p","EMG5_stdev_1","5","33","6.08238184322654","10.2880034791558","0.730378468587643",0.24260622468537
"7950","alphabet_p","ACCLZ_min_3","95","123","0.466797","0.5603025","0.730378468587643",0.24260622468537
"8064","alphabet_p","EMG5_total_energy_4","38","66","639","971","0.730378468587643",0.24260622468537
"7656","alphabet_p","EMG5_mean_0","47","76","-1.26","-0.27","0.712649701627211",0.236689970563706
"7677","alphabet_p","ACCLY_max_0","69","98","-0.552734","-0.48584","0.712649701627211",0.236689970563706
"7682","alphabet_p","ORN1_max_0","94","123","65","69","0.712649701627211",0.236689970563706
"7849","alphabet_p","GYR1_max_2","2","31","0.65625","3.6875","0.712649701627211",0.236689970563706
"7925","alphabet_p","EMG2_max_3","101","130","54.5","121.5","0.712649701627211",0.236689970563706
"7963","alphabet_p","EMG6_stdev_3","32","61","8.05141963725202","12.2097278400184","0.712649701627211",0.236689970563706
"7980","alphabet_p","EMG6_total_energy_3","30","59","607.5","1368","0.712649701627211",0.236689970563706
"8038","alphabet_p","GYR3_min_4","98","127","-0.6875","-0.25","0.712649701627211",0.236689970563706
"7664","alphabet_p","GYR3_mean_0","35","65","-1.96875","-1.27","0.695616362328431",0.231005787108815
"7709","alphabet_p","EMG7_stdev_0","6","36","4.68283699326194","7.00849525996764","0.695616362328431",0.231005787108815
"7766","alphabet_p","GYR3_max_1","20","50","0.1875","2.15625","0.695616362328431",0.231005787108815
"7783","alphabet_p","GYR3_min_1","54","84","-16.53125","-11.90625","0.695616362328431",0.231005787108815
"7784","alphabet_p","ORN1_min_1","82","112","63","64.5","0.695616362328431",0.231005787108815
"7860","alphabet_p","EMG5_min_2","77","107","-18","-12","0.695616362328431",0.231005787108815
"8086","alphabet_p","ACCLZ_mean_5","92","122","0.4780761","0.53110355","0.695616362328431",0.231005787108815
"8154","alphabet_p","ACCLZ_total_energy_5","92","122","2.285770913621","2.8208445419015","0.695616362328431",0.231005787108815
"7673","alphabet_p","EMG5_max_0","6","37","13.5","23.5","0.679225946140262",0.225536153064583
"7880","alphabet_p","ACCLX_stdev_2","18","49","0.00689009023384943","0.0106545916259146","0.679225946140262",0.225536153064583
"7894","alphabet_p","EMG5_total_energy_2","17","48","545.5","1074","0.679225946140262",0.225536153064583
"7901","alphabet_p","GYR2_total_energy_2","10","41","12.572265625","57.4296875","0.679225946140262",0.225536153064583
"7970","alphabet_p","GYR3_stdev_3","5","36","0.415696628400461","0.616275706346175","0.679225946140262",0.225536153064583
"8001","alphabet_p","ACCLZ_mean_4","92","123","0.47795405","0.5700196","0.679225946140262",0.225536153064583
"8018","alphabet_p","ACCLZ_max_4","91","122","0.487793","0.5512695","0.679225946140262",0.225536153064583
"8069","alphabet_p","ACCLZ_total_energy_4","92","123","2.2847190908745","3.260496948365","0.679225946140262",0.225536153064583
"8151","alphabet_p","EMG7_total_energy_5","6","37","125","511","0.679225946140262",0.225536153064583
"7741","alphabet_p","EMG5_mean_1","53","85","-1.7","0.8","0.66343167895703",0.220265459477714
"7867","alphabet_p","GYR2_min_2","96","128","-4.09375","-0.9375","0.66343167895703",0.220265459477714
"7929","alphabet_p","EMG6_max_3","40","72","13.5","23","0.66343167895703",0.220265459477714
"8094","alphabet_p","EMG1_max_5","100","132","18","68","0.66343167895703",0.220265459477714
"7833","alphabet_p","GYR2_mean_2","96","129","-0.4625","2.365625","0.648191712400293",0.215179741155817
"7916","alphabet_p","ACCLZ_mean_3","90","123","0.4742188","0.57180175","0.648191712400293",0.215179741155817
"7960","alphabet_p","EMG3_stdev_3","93","126","22.8750071685906","36.1918780293339","0.648191712400293",0.215179741155817
"7984","alphabet_p","ACCLZ_total_energy_3","90","123","2.249104977723","3.2815168062215","0.648191712400293",0.215179741155817
"8098","alphabet_p","EMG5_max_5","14","47","4","11.5","0.648191712400293",0.215179741155817
"8150","alphabet_p","EMG6_total_energy_5","27","60","409","1308","0.648191712400293",0.215179741155817
"7672","alphabet_p","EMG4_max_0","11","45","10","15","0.633468455579587",0.210266453669765
"7698","alphabet_p","GYR3_min_0","55","89","-16.5","-11.90625","0.633468455579587",0.210266453669765
"7736","alphabet_p","EMGO_mean_1","7","41","-6.25","-2.15","0.633468455579587",0.210266453669765
"7848","alphabet_p","ACCLZ_max_2","88","122","0.496094","0.55835","0.633468455579587",0.210266453669765
"7933","alphabet_p","ACCLZ_max_3","87","121","0.483887","0.546631","0.633468455579587",0.210266453669765
"7981","alphabet_p","EMG7_total_energy_3","6","40","143","500.5","0.633468455579587",0.210266453669765
"8053","alphabet_p","GYR1_stdev_4","9","43","0.575014496969006","0.862811564967245","0.633468455579587",0.210266453669765
"7661","alphabet_p","ACCLZ_mean_0","88","123","0.47864253","0.56427246","0.619228016464976",0.205514286934529
"7775","alphabet_p","EMG5_min_1","97","132","-15","-6.5","0.619228016464976",0.205514286934529
"7877","alphabet_p","EMG5_stdev_2","18","53","7.79897867087156","10.8660320338916","0.619228016464976",0.205514286934529
"7884","alphabet_p","GYR2_stdev_2","10","45","1.07217559632875","2.40152703603189","0.619228016464976",0.205514286934529
"7893","alphabet_p","EMG4_total_energy_2","37","72","433","764","0.619228016464976",0.205514286934529
"7946","alphabet_p","EMG6_min_3","56","91","-26.5","-14","0.619228016464976",0.205514286934529
"7729","alphabet_p","ACCLZ_total_energy_0","84","120","11.433198566647","15.98694539439","0.605439731979343",0.200913008396611
"7749","alphabet_p","GYR3_mean_1","13","49","-9.809375","-5.615625","0.605439731979343",0.200913008396611
"7964","alphabet_p","EMG7_stdev_3","7","43","3.63118559454644","7.42549155519074","0.605439731979343",0.200913008396611
"7987","alphabet_p","GYR3_total_energy_3","2","38","1.48046875","4.771484375","0.605439731979343",0.200913008396611
"8065","alphabet_p","EMG6_total_energy_4","31","67","585","1516","0.605439731979343",0.200913008396611
"8070","alphabet_p","GYR1_total_energy_4","8","44","3.302734375","7.806640625","0.605439731979343",0.200913008396611
"7840","alphabet_p","EMG2_max_2","96","133","53","127","0.592075770421362",0.196453330358898
"7907","alphabet_p","EMG1_mean_3","94","131","0.2","14.15","0.592075770421362",0.196453330358898
"7756","alphabet_p","EMG3_max_1","93","131","19","91","0.579110793256994",0.19212679711735
"7892","alphabet_p","EMG3_total_energy_2","90","128","4781","17600.5","0.579110793256994",0.19212679711735
"7913","alphabet_p","EMG7_mean_3","49","87","-1.65","0.35","0.579110793256994",0.19212679711735
"8009","alphabet_p","EMG1_max_4","92","130","18","69.5","0.579110793256994",0.19212679711735
"8129","alphabet_p","EMG2_stdev_5","92","130","28.4483243260334","51.100235594333","0.579110793256994",0.19212679711735
"8134","alphabet_p","EMG7_stdev_5","3","41","2.73679909852375","7.46694684697338","0.579110793256994",0.19212679711735
"7781","alphabet_p","GYR1_min_1","81","120","-6.90625","2.375","0.566521665948973",0.187925688462109
"7876","alphabet_p","EMG4_stdev_2","27","66","6.19580176058865","8.42595898170472","0.566521665948973",0.187925688462109
"7934","alphabet_p","GYR1_max_3","5","44","0.375","1.53125","0.566521665948973",0.187925688462109
"8117","alphabet_p","EMG7_min_5","91","130","-12","-5","0.566521665948973",0.187925688462109
"8146","alphabet_p","EMG2_total_energy_5","92","131","8183.5","29518.5","0.566521665948973",0.187925688462109
"7662","alphabet_p","GYR1_mean_0","73","113","0.551875","1.485625","0.554287209531962",0.183842936775824
"7875","alphabet_p","EMG3_stdev_2","88","128","22.1251552961498","43.8311043394842","0.554287209531962",0.183842936775824
"7900","alphabet_p","GYR1_total_energy_2","4","44","12.6875","92.697265625","0.554287209531962",0.183842936775824
"7695","alphabet_p","ACCLZ_min_0","79","120","0.438965","0.496826","0.542387986232254",0.179872055492957
"7834","alphabet_p","GYR3_mean_2","91","132","-1.13125","0.915625","0.542387986232254",0.179872055492957
"7881","alphabet_p","ACCLY_stdev_2","7","48","0.00707106970109137","0.0147820869049227","0.542387986232254",0.179872055492957
"7951","alphabet_p","GYR1_min_3","87","128","-1.9375","-0.84375","0.542387986232254",0.179872055492957
"8136","alphabet_p","ACCLY_stdev_5","4","45","0.00315024625801067","0.005896385088405","0.542387986232254",0.179872055492957
"7826","alphabet_p","EMG5_mean_2","44","86","-2","0.75","0.530806113682439",0.17600707710149
"7947","alphabet_p","EMG7_min_3","89","131","-11","-6","0.530806113682439",0.17600707710149
"7977","alphabet_p","EMG3_total_energy_3","88","130","4721","16397.5","0.530806113682439",0.17600707710149
"8048","alphabet_p","EMG6_stdev_4","28","70","7.29592298525161","12.9719533175708","0.530806113682439",0.17600707710149
"7790","alphabet_p","EMG3_stdev_1","90","133","11.8518613117618","55.8634247269376","0.51952510327275",0.17224249919927
"7801","alphabet_p","ORN1_stdev_1","80","123","0.483045891539648","1.09031419217462","0.51952510327275",0.17224249919927
"7817","alphabet_p","GYR3_total_energy_1","57","100","470.90234375","1134.80859375","0.51952510327275",0.17224249919927
"7888","alphabet_p","ORN3_stdev_2","53","96","0","0.316227766016838","0.51952510327275",0.17224249919927
"8149","alphabet_p","EMG5_total_energy_5","18","61","265","817","0.51952510327275",0.17224249919927
"7696","alphabet_p","GYR1_min_0","88","132","-6.8125","-2.03125","0.508529718971287",0.168573237381006
"7732","alphabet_p","GYR3_total_energy_0","39","83","487.99609375","1248.85546875","0.508529718971287",0.168573237381006
"7850","alphabet_p","GYR2_max_2","79","123","2.0625","5.15625","0.508529718971287",0.168573237381006
"7979","alphabet_p","EMG5_total_energy_3","5","49","166","995","0.508529718971287",0.168573237381006
"8130","alphabet_p","EMG3_stdev_5","56","100","12.5855748795104","20.896775400934","0.508529718971287",0.168573237381006
"7694","alphabet_p","ACCLY_min_0","81","126","-0.7001955","-0.6052245","0.497805853579513",0.164994583943581
"7715","alphabet_p","GYR3_stdev_0","37","82","2.87670716212061","4.62997287094631","0.497805853579513",0.164994583943581
"7798","alphabet_p","GYR1_stdev_1","28","73","4.79535382510609","7.22909279607569","0.497805853579513",0.164994583943581
"7810","alphabet_p","EMG6_total_energy_1","9","54","163","957.5","0.497805853579513",0.164994583943581
"7842","alphabet_p","EMG4_max_2","5","50","4","10","0.497805853579513",0.164994583943581
"8051","alphabet_p","ACCLY_stdev_4","5","50","0.00319992980000101","0.00620435744848945","0.497805853579513",0.164994583943581
"8132","alphabet_p","EMG5_stdev_5","18","63","5.01829908170628","9.22586942114476","0.497805853579513",0.164994583943581
"8133","alphabet_p","EMG6_stdev_5","18","63","5.72129579628472","12.0361621698286","0.497805853579513",0.164994583943581
"7692","alphabet_p","EMG7_min_0","81","127","-22","-10.5","0.487340419901348",0.161502171568168
"7779","alphabet_p","ACCLY_min_1","80","126","-0.7001955","-0.6052245","0.487340419901348",0.161502171568168
"7807","alphabet_p","EMG3_total_energy_1","87","133","1282.5","28289","0.487340419901348",0.161502171568168
"7942","alphabet_p","EMG2_min_3","4","50","-114","-57","0.487340419901348",0.161502171568168
"8002","alphabet_p","GYR1_mean_4","63","109","-0.0875","0.353125","0.487340419901348",0.161502171568168
"8025","alphabet_p","EMGO_min_4","42","88","-16","-9","0.487340419901348",0.161502171568168
"7657","alphabet_p","EMG6_mean_0","48","95","-1.36","0.22","0.477121254719662",0.15809194127629
"7858","alphabet_p","EMG3_min_2","5","52","-93","-36","0.477121254719662",0.15809194127629
"7895","alphabet_p","EMG6_total_energy_2","15","62","386.5","1609.5","0.477121254719662",0.15809194127629
"7953","alphabet_p","GYR3_min_3","60","107","-1.4375","-0.75","0.477121254719662",0.15809194127629
"7800","alphabet_p","GYR3_stdev_1","29","77","4.08046656052468","6.54945188193994","0.467137033813062",0.154760114070139
"7815","alphabet_p","GYR1_total_energy_1","59","107","519.71484375","1081.103515625","0.467137033813062",0.154760114070139
"7844","alphabet_p","EMG6_max_2","8","56","5.5","18.5","0.467137033813062",0.154760114070139
"7883","alphabet_p","GYR1_stdev_2","4","52","1.07289282564326","3.10997747525949","0.467137033813062",0.154760114070139
"7917","alphabet_p","GYR1_mean_3","28","76","-0.509375","-0.03125","0.467137033813062",0.154760114070139
"7936","alphabet_p","GYR3_max_3","9","57","0.4375","1.125","0.467137033813062",0.154760114070139
"8015","alphabet_p","EMG7_max_4","5","53","4","10","0.467137033813062",0.154760114070139
"8031","alphabet_p","EMG6_min_4","53","101","-25","-13","0.467137033813062",0.154760114070139
"7722","alphabet_p","EMG3_total_energy_0","80","129","17476","67446","0.457377196523905",0.151503165760219
"7746","alphabet_p","ACCLZ_mean_1","57","106","0.482422","0.527295","0.457377196523905",0.151503165760219
"7793","alphabet_p","EMG6_stdev_1","7","56","3.34402273748338","10.1666616405422","0.457377196523905",0.151503165760219
"8014","alphabet_p","EMG6_max_4","9","58","5.5","15","0.457377196523905",0.151503165760219
"7687","alphabet_p","EMG2_min_0","1","51","-128","-80.5","0.447831878617675",0.148317804559896
"7785","alphabet_p","ORN2_min_1","21","71","46","50","0.447831878617675",0.148317804559896
"7814","alphabet_p","ACCLZ_total_energy_1","56","106","2.3303424406135","2.784089207383","0.447831878617675",0.148317804559896
"7827","alphabet_p","EMG6_mean_2","42","92","-2.65","0.4","0.447831878617675",0.148317804559896
"7857","alphabet_p","EMG2_min_2","7","57","-108.5","-42.5","0.447831878617675",0.148317804559896
"7861","alphabet_p","EMG6_min_2","62","112","-25","-10.5","0.447831878617675",0.148317804559896
"7878","alphabet_p","EMG6_stdev_2","14","64","6.34351001464639","13.2274972924466","0.447831878617675",0.148317804559896
"7962","alphabet_p","EMG5_stdev_3","4","54","3.96533233382806","10.4882976838066","0.447831878617675",0.148317804559896
"8019","alphabet_p","GYR1_max_4","26","76","0.8125","1.75","0.447831878617675",0.148317804559896
"7713","alphabet_p","GYR1_stdev_0","36","87","3.32830265327828","4.61676284381265","0.438491852363531",0.145200951089722
"7825","alphabet_p","EMG4_mean_2","17","68","-3.65","-0.65","0.438491852363531",0.145200951089722
"7855","alphabet_p","EMGO_min_2","1","52","-63","-16","0.438491852363531",0.145200951089722
"7866","alphabet_p","GYR1_min_2","63","114","-5.21875","-2.09375","0.438491852363531",0.145200951089722
"8147","alphabet_p","EMG3_total_energy_5","52","103","1526","5187","0.438491852363531",0.145200951089722
"7705","alphabet_p","EMG3_stdev_0","79","131","18.7640645873169","36.9768482821413","0.429348472923662",0.142149720487065
"7747","alphabet_p","GYR1_mean_1","65","117","2.39375","9.134375","0.429348472923662",0.142149720487065
