"","alphabet_name","Features","Range_Lower","Range_Upper","Threshold_lower","Threshold_upper","Weight","normalized_weight"
"364","alphabet_a","EMG6_max_4","1","58","3","13","0.38631384069846",0.125793392992844
"374","alphabet_a","ORN3_max_4","60","117","78.5","174","0.38631384069846",0.125793392992844
"380","alphabet_a","EMG5_min_4","19","76","-32.5","-15","0.38631384069846",0.125793392992844
"391","alphabet_a","ORN3_min_4","61","118","78.5","174","0.38631384069846",0.125793392992844
"403","alphabet_a","GYR1_stdev_4","4","61","0.299375000492834","0.587964777925004","0.38631384069846",0.125793392992844
"442","alphabet_a","ORN3_mean_5","60","117","78.5","174","0.38631384069846",0.125793392992844
"459","alphabet_a","ORN3_max_5","60","117","78.5","174","0.38631384069846",0.125793392992844
"476","alphabet_a","ORN3_min_5","60","117","78.5","174","0.38631384069846",0.125793392992844
"501","alphabet_a","EMG7_total_energy_5","70","127","914.5","5693","0.38631384069846",0.125793392992844
"510","alphabet_a","ORN3_total_energy_5","60","117","87125","302760","0.38631384069846",0.125793392992844
"17","alphabet_a","ORN3_mean_0","60","118","78.11","173.66","0.37819595047628",0.123078180517187
"35","alphabet_a","EMGO_min_0","2","60","-109.5","-22","0.37819595047628",0.123078180517187
"39","alphabet_a","EMG4_min_0","10","68","-48.5","-23","0.37819595047628",0.123078180517187
"44","alphabet_a","ACCLY_min_0","37","95","-0.7929685","-0.7231445","0.37819595047628",0.123078180517187
"59","alphabet_a","EMG7_stdev_0","53","111","8.90181755481096","18.8516878395857","0.37819595047628",0.123078180517187
"85","alphabet_a","ORN3_total_energy_0","60","118","459991.5","1507918","0.37819595047628",0.123078180517187
"129","alphabet_a","ACCLY_min_1","36","94","-0.793457","-0.7231445","0.37819595047628",0.123078180517187
"155","alphabet_a","EMG1_total_energy_1","46","104","222.5","2202","0.37819595047628",0.123078180517187
"198","alphabet_a","ACCLZ_max_2","1","59","0.540527","0.637207","0.37819595047628",0.123078180517187
"266","alphabet_a","ACCLZ_mean_3","1","59","0.5377929","0.6236573","0.37819595047628",0.123078180517187
"282","alphabet_a","ACCLY_max_3","37","95","-0.6938475","-0.6201175","0.37819595047628",0.123078180517187
"337","alphabet_a","GYR3_total_energy_3","3","61","1.435546875","7.06640625","0.37819595047628",0.123078180517187
"357","alphabet_a","ORN3_mean_4","60","118","78.5","174","0.37819595047628",0.123078180517187
"381","alphabet_a","EMG6_min_4","71","129","-12.5","-4","0.37819595047628",0.123078180517187
"395","alphabet_a","EMG3_stdev_4","34","92","3.31744943008988","6.84631437806605","0.37819595047628",0.123078180517187
"425","alphabet_a","ORN3_total_energy_4","60","118","87125","302760","0.37819595047628",0.123078180517187
"42","alphabet_a","EMG7_min_0","11","70","-64","-24","0.370227020805005",0.120412791275785
"105","alphabet_a","EMG2_max_1","39","98","5.5","20","0.370227020805005",0.120412791275785
"147","alphabet_a","ACCLZ_stdev_1","30","89","0.0154113308300974","0.0240420737582868","0.370227020805005",0.120412791275785
"414","alphabet_a","EMG5_total_energy_4","63","122","1233","5125.5","0.370227020805005",0.120412791275785
"463","alphabet_a","EMG3_min_5","27","86","-16.5","-6","0.370227020805005",0.120412791275785
"471","alphabet_a","GYR1_min_5","63","122","-0.96875","-0.375","0.370227020805005",0.120412791275785
"479","alphabet_a","EMG2_stdev_5","22","81","2.73348198821608","6.70363512459333","0.370227020805005",0.120412791275785
"507","alphabet_a","GYR3_total_energy_5","2","61","0.376953125","4.134765625","0.370227020805005",0.120412791275785
"68","alphabet_a","ORN3_stdev_0","63","123","0.504035469524888","1.110229483339","0.362401683293049",0.117795429688332
"96","alphabet_a","ACCLZ_mean_1","1","61","0.5325682","0.6254639","0.362401683293049",0.117795429688332
"217","alphabet_a","GYR2_min_2","26","86","-7.96875","-1.75","0.362401683293049",0.117795429688332
"293","alphabet_a","EMG3_min_3","25","85","-19","-7","0.362401683293049",0.117795429688332
"392","alphabet_a","EMGO_stdev_4","62","122","7.53691027083608","23.5314450332395","0.362401683293049",0.117795429688332
"456","alphabet_a","GYR3_max_5","6","66","-0.03125","0.875","0.362401683293049",0.117795429688332
"462","alphabet_a","EMG2_min_5","41","101","-14.5","-5","0.362401683293049",0.117795429688332
"505","alphabet_a","GYR1_total_energy_5","4","64","0.720703125","3.087890625","0.362401683293049",0.117795429688332
"76","alphabet_a","EMG7_total_energy_0","53","114","3950","18310","0.354714854626758",0.115224395525302
"137","alphabet_a","EMGO_stdev_1","67","128","8.51247527101209","35.2439247453741","0.354714854626758",0.115224395525302
"164","alphabet_a","ACCLZ_total_energy_1","1","62","2.840660486558","3.9162916799705","0.354714854626758",0.115224395525302
"447","alphabet_a","EMG4_max_5","46","107","6.5","13","0.354714854626758",0.115224395525302
"482","alphabet_a","EMG5_stdev_5","43","104","9.5629473903616","17.0223239511065","0.354714854626758",0.115224395525302
"7","alphabet_a","EMG6_mean_0","17","79","-2.64","-0.35","0.347161716736312",0.112698077273982
"89","alphabet_a","EMG3_mean_1","35","97","-1.9","0.9","0.347161716736312",0.112698077273982
"95","alphabet_a","ACCLY_mean_1","44","106","-0.72397475","-0.6526123","0.347161716736312",0.112698077273982
"116","alphabet_a","GYR3_max_1","25","87","6.46875","15.375","0.347161716736312",0.112698077273982
"145","alphabet_a","ACCLX_stdev_1","57","119","0.0280448477849292","0.0570500526499108","0.347161716736312",0.112698077273982
"163","alphabet_a","ACCLY_total_energy_1","27","89","4.291008273797","5.2753469041755","0.347161716736312",0.112698077273982
"197","alphabet_a","ACCLY_max_2","33","95","-0.6923825","-0.615967","0.347161716736312",0.112698077273982
"249","alphabet_a","ACCLZ_total_energy_2","1","63","2.865053584565","3.935274725602","0.347161716736312",0.112698077273982
"277","alphabet_a","EMG4_max_3","66","128","9.5","28","0.347161716736312",0.112698077273982
"329","alphabet_a","EMG5_total_energy_3","62","124","1603.5","6265","0.347161716736312",0.112698077273982
"367","alphabet_a","ACCLY_max_4","31","93","-0.6970215","-0.631348","0.347161716736312",0.112698077273982
"369","alphabet_a","GYR1_max_4","9","71","0.28125","1","0.347161716736312",0.112698077273982
"378","alphabet_a","EMG3_min_4","16","78","-18","-7","0.347161716736312",0.112698077273982
"22","alphabet_a","EMG4_max_0","61","124","19.5","43","0.339737698657105",0.110214946071605
"154","alphabet_a","EMGO_total_energy_1","66","129","706.5","20037","0.339737698657105",0.110214946071605
"181","alphabet_a","ACCLZ_mean_2","1","64","0.5352539","0.6275635","0.339737698657105",0.110214946071605
"206","alphabet_a","EMG1_min_2","49","112","-14.5","-5","0.339737698657105",0.110214946071605
"496","alphabet_a","EMG2_total_energy_5","20","83","81","466.5","0.339737698657105",0.110214946071605
"106","alphabet_a","EMG3_max_1","43","107","7.5","28.5","0.332438459915605",0.107773550148367
"132","alphabet_a","GYR2_min_1","6","70","-46.90625","-20.4375","0.332438459915605",0.107773550148367
"195","alphabet_a","EMG7_max_2","54","118","15.5","49","0.332438459915605",0.107773550148367
"300","alphabet_a","ACCLZ_min_3","5","69","0.5197755","0.621094","0.332438459915605",0.107773550148367
"420","alphabet_a","GYR1_total_energy_4","16","80","1.501953125","6.03515625","0.332438459915605",0.107773550148367
"445","alphabet_a","EMG2_max_5","5","69","1.5","9","0.332438459915605",0.107773550148367
"24","alphabet_a","EMG6_max_0","1","66","9","37","0.325259875288482",0.105372509729778
"31","alphabet_a","GYR3_max_0","21","86","6.46875","15.375","0.325259875288482",0.105372509729778
"191","alphabet_a","EMG3_max_2","32","97","5.5","19","0.325259875288482",0.105372509729778
"327","alphabet_a","EMG3_total_energy_3","27","92","135.5","666.5","0.325259875288482",0.105372509729778
"411","alphabet_a","EMG2_total_energy_4","15","80","75.5","514","0.325259875288482",0.105372509729778
"47","alphabet_a","GYR2_min_0","7","73","-40.6875","-20.4375","0.318198020800995",0.1030105123535
"125","alphabet_a","EMG5_min_1","14","80","-75.5","-32","0.318198020800995",0.1030105123535
"235","alphabet_a","GYR3_stdev_2","1","67","0.372910847254407","2.10416290065894","0.318198020800995",0.1030105123535
"267","alphabet_a","GYR1_mean_3","10","76","-0.6375","0.05","0.318198020800995",0.1030105123535
"397","alphabet_a","EMG5_stdev_4","57","123","10.3094798690971","23.8985660999315","0.318198020800995",0.1030105123535
"488","alphabet_a","GYR1_stdev_5","7","73","0.280990577285803","0.577124575175116","0.318198020800995",0.1030105123535
"60","alphabet_a","ACCLX_stdev_0","45","112","0.0141894286556942","0.0293748896548399","0.311249160845667",0.1006863085609
"188","alphabet_a","EMGO_max_2","53","121","12.5","42","0.304409736315362",0.0983987079278852
"25","alphabet_a","EMG7_max_0","42","111","18.5","54.5","0.297676353656393",0.0961465754034695
"112","alphabet_a","ACCLY_max_1","51","120","-0.6628415","-0.572998","0.297676353656393",0.0961465754034695
"138","alphabet_a","EMG1_stdev_1","35","104","4.03663629845065","14.9815923655984","0.297676353656393",0.0961465754034695
"172","alphabet_a","EMG1_mean_2","13","82","-3.8","-0.1","0.297676353656393",0.0961465754034695
"215","alphabet_a","ACCLZ_min_2","8","77","0.5202635","0.621094","0.297676353656393",0.0961465754034695
"237","alphabet_a","ORN2_stdev_2","1","70","0","0.316227766016838","0.297676353656393",0.0961465754034695
"244","alphabet_a","EMG5_total_energy_2","59","128","2137","13661","0.297676353656393",0.0961465754034695
"246","alphabet_a","EMG7_total_energy_2","43","112","665.5","4456.5","0.297676353656393",0.0961465754034695
"280","alphabet_a","EMG7_max_3","26","95","5.5","21","0.297676353656393",0.0961465754034695
"394","alphabet_a","EMG2_stdev_4","10","79","2.31973109803541","7.19169535639764","0.297676353656393",0.0961465754034695
"229","alphabet_a","EMG7_stdev_2","44","114","8.5845401986598","22.2834278683797","0.29104577475738",0.0939288279278703
"252","alphabet_a","GYR3_total_energy_2","1","71","2.078125","47.974609375","0.29104577475738",0.0939288279278703
"2","alphabet_a","EMG1_mean_0","40","111","-1.37","0.21","0.284514907598423",0.0917444313049139
"29","alphabet_a","GYR1_max_0","44","115","11.28125","19.625","0.284514907598423",0.0917444313049139
"92","alphabet_a","EMG6_mean_1","17","88","-6.2","1.5","0.284514907598423",0.0917444313049139
"416","alphabet_a","EMG7_total_energy_4","54","125","616.5","6331","0.284514907598423",0.0917444313049139
"454","alphabet_a","GYR1_max_5","20","91","0.34375","1.125","0.284514907598423",0.0917444313049139
"32","alphabet_a","ORN1_max_0","1","73","63","67","0.278080797593013",0.0895923973061405
"99","alphabet_a","GYR3_mean_1","13","85","-3.221875","1.978125","0.278080797593013",0.0895923973061405
"150","alphabet_a","GYR3_stdev_1","46","118","6.31326989777471","13.0047466397754","0.278080797593013",0.0895923973061405
"174","alphabet_a","EMG3_mean_2","44","116","-1.65","1.75","0.278080797593013",0.0895923973061405
"227","alphabet_a","EMG5_stdev_2","56","128","14.2816216494013","38.4007751624856","0.278080797593013",0.0895923973061405
"258","alphabet_a","EMG2_mean_3","24","96","-2.75","0.4","0.278080797593013",0.0895923973061405
"376","alphabet_a","EMG1_min_4","43","115","-13.5","-4","0.278080797593013",0.0895923973061405
"393","alphabet_a","EMG1_stdev_4","14","86","2.15229503136734","8.64226561729766","0.278080797593013",0.0895923973061405
"114","alphabet_a","GYR1_max_1","46","119","11.28125","19.625","0.271740619561994",0.0874717809863145
"167","alphabet_a","GYR3_total_energy_1","42","115","397.638671875","1568.525390625","0.271740619561994",0.0874717809863145
"212","alphabet_a","EMG7_min_2","19","92","-33.5","-11","0.271740619561994",0.0874717809863145
"399","alphabet_a","EMG7_stdev_4","52","125","7.54856710903452","26.3912019415088","0.271740619561994",0.0874717809863145
"450","alphabet_a","EMG7_max_5","57","130","12.5","65","0.271740619561994",0.0874717809863145
"82","alphabet_a","GYR3_total_energy_0","35","109","439.375","1607.8671875","0.265491670284992",0.0853816781920801
"262","alphabet_a","EMG6_mean_3","24","98","-3.95","1.4","0.265491670284992",0.0853816781920801
"371","alphabet_a","GYR3_max_4","15","89","0.28125","1.1875","0.265491670284992",0.0853816781920801
"27","alphabet_a","ACCLY_max_0","35","110","-0.663086","-0.572998","0.259331361580174",0.0833212232473308
"65","alphabet_a","GYR3_stdev_0","35","110","2.96272215362549","5.724683671186","0.259331361580174",0.0833212232473308
"152","alphabet_a","ORN2_stdev_1","56","131","0.846555314155182","2.74873708374511","0.259331361580174",0.0833212232473308
"202","alphabet_a","ORN1_max_2","1","76","63","67","0.259331361580174",0.0833212232473308
"294","alphabet_a","EMG4_min_3","5","80","-38.5","-10","0.259331361580174",0.0833212232473308
"348","alphabet_a","EMG7_mean_4","14","89","-5.5","-0.3","0.259331361580174",0.0833212232473308
"410","alphabet_a","EMG1_total_energy_4","8","83","39","695","0.259331361580174",0.0833212232473308
"433","alphabet_a","EMG7_mean_5","17","92","-3.95","0.3","0.259331361580174",0.0833212232473308
"314","alphabet_a","EMG7_stdev_3","29","105","5.57224998819922","17.1108391668331","0.253257213867981",0.0812895868004532
"495","alphabet_a","EMG1_total_energy_5","16","92","66","605","0.253257213867981",0.0812895868004532
"15","alphabet_a","ORN1_mean_0","1","78","63","66.35","0.247266850178793",0.079285973820055
"46","alphabet_a","GYR1_min_0","52","129","-3.71875","-0.84375","0.247266850178793",0.079285973820055
"83","alphabet_a","ORN1_total_energy_0","1","78","198450","220127.5","0.247266850178793",0.079285973820055
"109","alphabet_a","EMG6_max_1","5","82","5.5","37.5","0.247266850178793",0.079285973820055
"303","alphabet_a","GYR3_min_3","28","105","-1.90625","-0.625","0.247266850178793",0.079285973820055
"382","alphabet_a","EMG7_min_4","3","80","-64","-13","0.247266850178793",0.079285973820055
"404","alphabet_a","GYR2_stdev_4","8","85","0.273867151634058","0.589216680015755","0.247266850178793",0.079285973820055
"14","alphabet_a","GYR3_mean_0","15","93","-0.919375","0.470625","0.241357990568273",0.0773096217270498
"360","alphabet_a","EMG2_max_4","11","89","2.5","13","0.241357990568273",0.0773096217270498
"256","alphabet_a","EMGO_mean_3","34","113","-2.4","2.4","0.235528446907549",0.0753597986521158
"108","alphabet_a","EMG5_max_1","37","117","22.5","74.5","0.229776118018458",0.0734358018085677
"142","alphabet_a","EMG5_stdev_1","40","120","18.1224871321764","39.1722155588247","0.229776118018458",0.0734358018085677
"320","alphabet_a","GYR3_stdev_3","6","86","0.397604687414928","0.885192182097039","0.229776118018458",0.0734358018085677
"388","alphabet_a","GYR3_min_4","46","126","-1.28125","-0.09375","0.229776118018458",0.0734358018085677
"19","alphabet_a","EMG1_max_0","12","93","5.5","31","0.224098985126767",0.0715369559715832
"185","alphabet_a","ORN1_mean_2","1","82","63","66.65","0.224098985126767",0.0715369559715832
"253","alphabet_a","ORN1_total_energy_2","1","82","39690","44424.5","0.224098985126767",0.0715369559715832
"359","alphabet_a","EMG1_max_4","21","102","2.5","20","0.224098985126767",0.0715369559715832
"4","alphabet_a","EMG3_mean_0","41","123","-1.05","0.53","0.218495107608769",0.0696626120555554
"133","alphabet_a","GYR3_min_1","5","87","-26.25","-7.875","0.218495107608769",0.0696626120555554
"175","alphabet_a","EMG4_mean_2","33","115","-1.95","2","0.218495107608769",0.0696626120555554
"276","alphabet_a","EMG3_max_3","23","105","3.5","18","0.218495107608769",0.0696626120555554
"88","alphabet_a","EMG2_mean_1","28","111","-3.35","1.2","0.212962619008808",0.0678121457820645
"151","alphabet_a","ORN1_stdev_1","1","84","0","0.516397779494322","0.212962619008808",0.0678121457820645
"232","alphabet_a","ACCLZ_stdev_2","1","84","0.00309497644758584","0.0101585851195181","0.212962619008808",0.0678121457820645
"354","alphabet_a","GYR3_mean_4","30","113","-0.35625","0.4625","0.212962619008808",0.0678121457820645
"478","alphabet_a","EMG1_stdev_5","11","94","1.81465698027744","8.06397990842908","0.212962619008808",0.0678121457820645
"48","alphabet_a","GYR3_min_0","11","95","-26.25","-7.875","0.207499723307305",0.0659849564316334
"49","alphabet_a","ORN1_min_0","2","86","62","66","0.207499723307305",0.0659849564316334
"134","alphabet_a","ORN1_min_1","2","86","62","66","0.207499723307305",0.0659849564316334
"331","alphabet_a","EMG7_total_energy_3","31","115","319","4569","0.207499723307305",0.0659849564316334
"363","alphabet_a","EMG5_max_4","45","129","14.5","59.5","0.207499723307305",0.0659849564316334
"121","alphabet_a","EMG1_min_1","46","131","-15.5","-1","0.202104691420599",0.064180465673021
"343","alphabet_a","EMG2_mean_4","32","117","-2.05","2.3","0.202104691420599",0.064180465673021
"6","alphabet_a","EMG5_mean_0","12","98","-4.55","0.53","0.196775857915532",0.0623981164643404
"67","alphabet_a","ORN2_stdev_0","35","121","0.515048880834509","1.72003033924867","0.196775857915532",0.0623981164643404
